_id;recvTime;LAT;LON;NO2;PM1;PM10;PM25
61fd7a7799f63261d67d7b21;2022-02-04T19:11:51.170Z;64.74579;20.959072;-0.0022832395;0.009814353;0.010094693;0.010094515
61fd7ba399f63261d67d7b26;2022-02-04T19:16:51.662Z;64.74579;20.959072;-5.3177134E-4;0.009814353;0.010094693;0.010094515
61fd7cd499f63261d67d7b2a;2022-02-04T19:21:52.101Z;64.74579;20.959072;-0.002333718;0.009814353;0.010094693;0.010094515
61fd7e0099f63261d67d7b2e;2022-02-04T19:26:52.562Z;64.74579;20.959072;-0.002423815;0.009814331;0.010094671;0.010094493
61fd7f2999f63261d67d7b32;2022-02-04T19:31:53.024Z;64.74579;20.959072;-0.002224869;0.009814374;0.010094714;0.0100945365
61fd805599f63261d67d7b37;2022-02-04T19:36:53.490Z;64.74579;20.959072;-0.0014011197;0.009814353;0.010094693;0.010094515
61fd818399f63261d67d7b3a;2022-02-04T19:41:53.939Z;64.74579;20.959072;-5.2069384E-4;0.009814353;0.010094693;0.010094515
61fd82b199f63261d67d7b3f;2022-02-04T19:46:54.393Z;64.74579;20.959072;-0.0018245373;0.019628705;0.020189386;0.02018903
61fd83dd99f63261d67d7b43;2022-02-04T19:51:54.843Z;64.74579;20.959072;-0.0014828283;0.0;0.0;0.0
61fd850899f63261d67d7b47;2022-02-04T19:56:55.309Z;64.74579;20.959072;-0.0019743692;0.0;0.0;0.0
61fd863499f63261d67d7b4b;2022-02-04T20:01:55.772Z;64.74579;20.959072;-0.0019989463;0.019628705;0.020189386;0.02018903
61fd876199f63261d67d7b50;2022-02-04T20:06:56.265Z;64.74579;20.959072;-0.0021019008;0.009814353;0.010094693;0.010094515
61fd888e99f63261d67d7b56;2022-02-04T20:11:56.705Z;64.74579;20.959072;-0.0018018724;0.019628748;0.020189429;0.020189073
61fd89b999f63261d67d7b59;2022-02-04T20:16:57.167Z;64.74579;20.959072;-0.0014816952;0.009814353;0.010094693;0.010094515
61fd8ae799f63261d67d7b5e;2022-02-04T20:21:57.665Z;64.74579;20.959072;-0.0019743126;0.029443057;0.030284079;0.030283544
61fd8c1399f63261d67d7b62;2022-02-04T20:26:58.079Z;64.74579;20.959072;-0.0021006688;0.019628705;0.020189386;0.02018903
61fd8d3e99f63261d67d7b66;2022-02-04T20:31:58.569Z;64.74579;20.959072;-0.0014966349;0.019628748;0.020189429;0.020189073
61fd8e6b99f63261d67d7b6a;2022-02-04T20:36:59.035Z;64.74579;20.959072;-0.0018733343;0.0;0.0;0.0
61fd8f9799f63261d67d7b6f;2022-02-04T20:41:59.467Z;64.74579;20.959072;-2.0308568E-4;0.009814353;0.010094693;0.010094515
61fd90c399f63261d67d7b72;2022-02-04T20:46:59.931Z;64.74579;20.959072;-0.0016052064;0.0;0.0;0.0
61fd91f199f63261d67d7b77;2022-02-04T20:52:00.386Z;64.74579;20.959072;-0.0021839389;0.009814331;0.010094671;0.010094493
61fd931c99f63261d67d7b7b;2022-02-04T20:57:00.852Z;64.74579;20.959072;-1.0760984E-4;0.0;0.0;0.0
61fd944d99f63261d67d7b7e;2022-02-04T21:02:01.314Z;64.74579;20.959072;-0.0011935316;0.0;0.0;0.0
61fd957599f63261d67d7b82;2022-02-04T21:07:01.776Z;64.74579;20.959072;-0.0011461022;0.019628663;0.020189341;0.020188985
61fd96a299f63261d67d7b87;2022-02-04T21:12:02.223Z;64.74579;20.959072;-0.0018558076;0.019628663;0.020189341;0.020188985
61fd97ce99f63261d67d7b8a;2022-02-04T21:17:02.691Z;64.74579;20.959072;-0.0016878422;0.0;0.0;0.0
61fd98fd99f63261d67d7b8f;2022-02-04T21:22:03.182Z;64.74579;20.959072;-0.0011708179;0.019628748;0.020189429;0.020189073
61fd9a2999f63261d67d7b93;2022-02-04T21:27:03.645Z;64.74579;20.959072;-0.0019587688;0.009814353;0.010094693;0.010094515
61fd9b5599f63261d67d7b97;2022-02-04T21:32:04.088Z;64.74579;20.959072;-0.0020998917;0.019628748;0.020189429;0.020189073
61fd9c8199f63261d67d7b9b;2022-02-04T21:37:04.535Z;64.74579;20.959072;-0.0015983215;0.0;0.0;0.0
61fd9dad99f63261d67d7ba0;2022-02-04T21:42:04.999Z;64.74579;20.959072;-0.0017766934;0.019628705;0.020189386;0.02018903
61fd9eda99f63261d67d7ba2;2022-02-04T21:47:05.457Z;64.74579;20.959072;-0.002090788;0.009814353;0.010094693;0.010094515
61fda00799f63261d67d7ba8;2022-02-04T21:52:05.907Z;64.74579;20.959072;-0.0015978661;0.04907176;0.050473463;0.050472572
61fda13499f63261d67d7bab;2022-02-04T21:57:06.387Z;64.74579;20.959072;-0.0011663189;0.0;0.0;0.0
61fda25e99f63261d67d7bb0;2022-02-04T22:02:06.875Z;64.74579;20.959072;-0.0012464668;0.019628663;0.020189341;0.020188985
61fda38b99f63261d67d7bb3;2022-02-04T22:07:07.301Z;64.74579;20.959072;-0.0013521996;0.019628748;0.020189429;0.020189073
61fda4b799f63261d67d7bb9;2022-02-04T22:12:07.766Z;64.74579;20.959072;-0.0013574861;0.019628663;0.020189341;0.020188985
61fda5e499f63261d67d7bbb;2022-02-04T22:17:08.218Z;64.74579;20.959072;-0.0016629264;0.009814353;0.010094693;0.010094515
61fda83d99f63261d67d7bc3;2022-02-04T22:27:09.142Z;64.74579;20.959072;-0.0010940417;0.0;0.0;0.0
61fda96c99f63261d67d7bc7;2022-02-04T22:32:09.646Z;64.74579;20.959072;-0.0017514793;0.0;0.0;0.0
61fdaa9899f63261d67d7bcb;2022-02-04T22:37:10.067Z;64.74579;20.959072;-0.0015809007;0.0;0.0;0.0
61fdabc499f63261d67d7bd0;2022-02-04T22:42:10.514Z;64.74579;20.959072;-0.0012671959;0.009814353;0.010094693;0.010094515
61fdae1c99f63261d67d7bd6;2022-02-04T22:52:11.448Z;64.74579;20.959072;-0.0013727967;0.009814331;0.010094671;0.010094493
61fdaf4799f63261d67d7bda;2022-02-04T22:57:11.979Z;64.74579;20.959072;-0.001663692;0.0;0.0;0.0
61fdb07499f63261d67d7bde;2022-02-04T23:02:12.438Z;64.74579;20.959072;-0.0013730607;0.009814353;0.010094693;0.010094515
61fdb1a099f63261d67d7be2;2022-02-04T23:07:12.836Z;64.74579;20.959072;-0.0011550789;0.04907176;0.050473463;0.050472572
61fdb2cd99f63261d67d7be8;2022-02-04T23:12:13.303Z;64.74579;20.959072;-0.0017545314;0.029443057;0.030284079;0.030283544
61fdb3f999f63261d67d7bea;2022-02-04T23:17:13.753Z;64.74579;20.959072;-0.0017845037;0.009814353;0.010094693;0.010094515
61fdb52899f63261d67d7bf0;2022-02-04T23:22:14.209Z;64.74579;20.959072;-0.0013791013;0.009814331;0.010094671;0.010094493
61fdb65599f63261d67d7bf3;2022-02-04T23:27:14.682Z;64.74579;20.959072;-0.0015622817;0.009814353;0.010094693;0.010094515
61fdb77f99f63261d67d7bf8;2022-02-04T23:32:15.146Z;64.74579;20.959072;-0.0022835177;0.029442994;0.030284014;0.030283479
61fdb8ad99f63261d67d7bfb;2022-02-04T23:37:15.596Z;64.74579;20.959072;-0.0019126784;0.009814353;0.010094693;0.010094515
61fdb9d999f63261d67d7c01;2022-02-04T23:42:16.056Z;64.74579;20.959072;-0.0019958618;0.009814331;0.010094671;0.010094493
61fdbb0699f63261d67d7c03;2022-02-04T23:47:16.580Z;64.74579;20.959072;-0.0014913946;0.0;0.0;0.0
61fdbc3099f63261d67d7c09;2022-02-04T23:52:16.990Z;64.74579;20.959072;-0.0017713469;0.029443057;0.030284079;0.030283544
61fdbd5e99f63261d67d7c0c;2022-02-04T23:57:17.448Z;64.74579;20.959072;-0.0010732679;0.0;0.0;0.0
61fdbe8999f63261d67d7c11;2022-02-05T00:02:17.912Z;64.74579;20.959072;-0.0013435397;0.0;0.0;0.0
61fdbfb699f63261d67d7c14;2022-02-05T00:07:18.436Z;64.74579;20.959072;-2.7832124E-4;0.029443057;0.030284079;0.030283544
61fdc0e299f63261d67d7c1a;2022-02-05T00:12:18.830Z;64.74579;20.959072;-0.0015072427;0.009814353;0.010094693;0.010094515
61fdc20f99f63261d67d7c1c;2022-02-05T00:17:19.293Z;64.74579;20.959072;-0.0010600627;0.029443057;0.030284079;0.030283544
61fdc33b99f63261d67d7c22;2022-02-05T00:22:19.775Z;64.74579;20.959072;-0.001648055;0.019628705;0.020189386;0.02018903
61fdc46899f63261d67d7c25;2022-02-05T00:27:20.217Z;64.74579;20.959072;-0.0019826307;0.009814331;0.010094671;0.010094493
61fdc59599f63261d67d7c2a;2022-02-05T00:32:20.679Z;64.74579;20.959072;-0.0021010847;0.009814353;0.010094693;0.010094515
61fdc6c599f63261d67d7c2d;2022-02-05T00:37:21.145Z;64.74579;20.959072;-0.0018018314;0.0;0.0;0.0
61fdc7f199f63261d67d7c33;2022-02-05T00:42:21.591Z;64.74579;20.959072;-0.001888594;0.009814353;0.010094693;0.010094515
61fdc91d99f63261d67d7c35;2022-02-05T00:47:22.056Z;64.74579;20.959072;-0.0022998336;0.0;0.0;0.0
61fdca4699f63261d67d7c3b;2022-02-05T00:52:22.521Z;64.74579;20.959072;-0.0021169449;0.0;0.0;0.0
61fdcb7699f63261d67d7c3e;2022-02-05T00:57:22.989Z;64.74579;20.959072;-0.0012939982;0.009814331;0.010094671;0.010094493
61fdcc9f99f63261d67d7c43;2022-02-05T01:02:23.445Z;64.74579;20.959072;-0.0013545763;0.0;0.0;0.0
61fdcdcd99f63261d67d7c46;2022-02-05T01:07:23.901Z;64.74579;20.959072;-0.0018662313;0.0;0.0;0.0
61fdcef999f63261d67d7c4c;2022-02-05T01:12:24.383Z;64.74579;20.959072;-0.0019935393;0.009814353;0.010094693;0.010094515
61fdd02599f63261d67d7c4f;2022-02-05T01:17:24.822Z;64.74579;20.959072;-0.0016947289;0.009814353;0.010094693;0.010094515
61fdd27d99f63261d67d7c57;2022-02-05T01:27:25.765Z;64.74579;20.959072;-0.0014806772;0.009814353;0.010094693;0.010094515
61fdd3aa99f63261d67d7c5b;2022-02-05T01:32:26.263Z;64.74579;20.959072;-0.0018725365;0.019628705;0.020189386;0.02018903
61fdd4d699f63261d67d7c5f;2022-02-05T01:37:26.667Z;64.74579;20.959072;-0.0014852283;0.009814374;0.010094714;0.0100945365
61fdd60399f63261d67d7c64;2022-02-05T01:42:27.142Z;64.74579;20.959072;-0.0018727642;0.009814374;0.010094714;0.0100945365
61fdd72f99f63261d67d7c66;2022-02-05T01:47:27.592Z;64.74579;20.959072;-0.0016886903;0.009814374;0.010094714;0.0100945365
61fdd85e99f63261d67d7c6c;2022-02-05T01:52:28.067Z;64.74579;20.959072;-0.0019846624;0.009814353;0.010094693;0.010094515
61fdd98a99f63261d67d7c6f;2022-02-05T01:57:28.534Z;64.74579;20.959072;-0.001694285;0.009814353;0.010094693;0.010094515
61fddab599f63261d67d7c74;2022-02-05T02:02:29.038Z;64.74579;20.959072;-0.0014763157;0.03925741;0.04037877;0.04037806
61fddbe199f63261d67d7c77;2022-02-05T02:07:29.453Z;64.74579;20.959072;-0.0019740437;0.0;0.0;0.0
61fddd0d99f63261d67d7c7d;2022-02-05T02:12:29.893Z;64.74579;20.959072;-0.0017954794;0.0;0.0;0.0
61fdde3a99f63261d67d7c7f;2022-02-05T02:17:30.355Z;64.74579;20.959072;-0.0012779247;0.019628705;0.020189386;0.02018903
61fddf6699f63261d67d7c85;2022-02-05T02:22:30.826Z;64.74579;20.959072;-0.0016589481;0.019628705;0.020189386;0.02018903
61fde09399f63261d67d7c88;2022-02-05T02:27:31.294Z;64.74579;20.959072;-0.0016779993;0.009814353;0.010094693;0.010094515
61fde1c099f63261d67d7c8d;2022-02-05T02:32:31.739Z;64.74579;20.959072;-0.0010686005;0.0;0.0;0.0
61fde2ec99f63261d67d7c91;2022-02-05T02:37:32.203Z;64.74579;20.959072;-0.001343306;0.019628705;0.020189386;0.02018903
61fde41a99f63261d67d7c96;2022-02-05T02:42:32.684Z;64.74579;20.959072;-0.0016622171;0.019628748;0.020189429;0.020189073
61fde54599f63261d67d7c99;2022-02-05T02:47:33.134Z;64.74579;20.959072;-0.0013729869;0.0;0.0;0.0
61fde67299f63261d67d7c9e;2022-02-05T02:52:33.579Z;64.74579;20.959072;-0.0017654266;0.029443057;0.030284079;0.030283544
61fde8ca99f63261d67d7ca4;2022-02-05T03:02:34.519Z;64.74579;20.959072;-0.0015571477;0.019628705;0.020189386;0.02018903
61fde9f699f63261d67d7ca8;2022-02-05T03:07:34.985Z;64.74579;20.959072;-0.001571184;0.009814353;0.010094693;0.010094515
61fdeb2399f63261d67d7cad;2022-02-05T03:12:35.424Z;64.74579;20.959072;-0.0018770617;0.03925741;0.04037877;0.04037806
61fdec4f99f63261d67d7cb0;2022-02-05T03:17:35.905Z;64.74579;20.959072;-0.0016889051;0.009814331;0.010094671;0.010094493
61fded7c99f63261d67d7cb5;2022-02-05T03:22:36.363Z;64.74579;20.959072;-0.0017812224;0.009814353;0.010094693;0.010094515
61fdeea999f63261d67d7cb9;2022-02-05T03:27:36.822Z;64.74579;20.959072;-0.0017858383;0.0;0.0;0.0
61fdefd899f63261d67d7cbd;2022-02-05T03:32:37.286Z;64.74579;20.959072;-0.0017860692;0.0;0.0;0.0
61fdf10599f63261d67d7cc1;2022-02-05T03:37:37.745Z;64.74579;20.959072;-0.0014809048;0.009814331;0.010094671;0.010094493
61fdf22e99f63261d67d7cc6;2022-02-05T03:42:38.196Z;64.74579;20.959072;-0.0015673718;0.02944312;0.030284144;0.03028361
61fdf35b99f63261d67d7cc9;2022-02-05T03:47:38.669Z;64.74579;20.959072;-0.0016734205;0.009814353;0.010094693;0.010094515
61fdf48999f63261d67d7cce;2022-02-05T03:52:39.134Z;64.74579;20.959072;-0.0015769976;0.009814353;0.010094693;0.010094515
61fdf5b599f63261d67d7cd2;2022-02-05T03:57:39.597Z;64.74579;20.959072;-0.0014704512;0.0;0.0;0.0
61fdf6e099f63261d67d7cd6;2022-02-05T04:02:40.030Z;64.74579;20.959072;-0.0011599484;0.019628663;0.020189341;0.020188985
61fdf80c99f63261d67d7cda;2022-02-05T04:07:40.505Z;64.74579;20.959072;-0.0014495987;0.0;0.0;0.0
61fdf93899f63261d67d7cde;2022-02-05T04:12:40.996Z;64.74579;20.959072;-0.0013623561;0.009814353;0.010094693;0.010094515
61fdfa6699f63261d67d7ce1;2022-02-05T04:17:41.456Z;64.74579;20.959072;-0.0016631696;0.019628705;0.020189386;0.02018903
61fdfb9399f63261d67d7ce6;2022-02-05T04:22:41.907Z;64.74579;20.959072;-0.0016782103;0.009814353;0.010094693;0.010094515
61fdfcbe99f63261d67d7cea;2022-02-05T04:27:42.368Z;64.74579;20.959072;-0.0017806876;0.0;0.0;0.0
61fdfdea99f63261d67d7cee;2022-02-05T04:32:42.803Z;64.74579;20.959072;-0.0024978889;0.019628705;0.020189386;0.02018903
61fdff1799f63261d67d7cf2;2022-02-05T04:37:43.274Z;64.74579;20.959072;-0.001109595;0.009814331;0.010094671;0.010094493
61fe004799f63261d67d7cf7;2022-02-05T04:42:43.734Z;64.74579;20.959072;-0.002057433;0.009814331;0.010094671;0.010094493
61fe017199f63261d67d7cfa;2022-02-05T04:47:44.188Z;64.74579;20.959072;-3.1024884E-4;0.029443057;0.030284079;0.030283544
61fe029c99f63261d67d7cfe;2022-02-05T04:52:44.661Z;64.74579;20.959072;-0.0014071139;0.029443057;0.030284079;0.030283544
61fe04f799f63261d67d7d05;2022-02-05T05:02:45.586Z;64.74579;20.959072;-0.0018868592;0.009814353;0.010094693;0.010094515
61fe062499f63261d67d7d09;2022-02-05T05:07:46.032Z;64.74579;20.959072;-0.002096296;0.029443057;0.030284079;0.030283544
61fe074f99f63261d67d7d0e;2022-02-05T05:12:46.489Z;64.74579;20.959072;-0.0013946911;0.019628705;0.020189386;0.02018903
61fe087c99f63261d67d7d11;2022-02-05T05:17:46.951Z;64.74579;20.959072;-0.001868237;0.0;0.0;0.0
61fe09a799f63261d67d7d16;2022-02-05T05:22:47.428Z;64.74579;20.959072;-0.0018919148;0.0;0.0;0.0
61fe0ad399f63261d67d7d1a;2022-02-05T05:27:47.921Z;64.74579;20.959072;-0.0014861971;0.009814353;0.010094693;0.010094515
61fe0d2c99f63261d67d7d20;2022-02-05T05:37:48.829Z;64.74579;20.959072;-0.001770073;0.019628705;0.020189386;0.02018903
61fe0e5999f63261d67d7d25;2022-02-05T05:42:49.265Z;64.74579;20.959072;-0.0016835558;0.0;0.0;0.0
61fe0f8599f63261d67d7d27;2022-02-05T05:47:49.720Z;64.74579;20.959072;-0.0019844056;0.019628705;0.020189386;0.02018903
61fe10b299f63261d67d7d2c;2022-02-05T05:52:50.181Z;64.74579;20.959072;-0.0014908218;0.019628705;0.020189386;0.02018903
61fe11de99f63261d67d7d30;2022-02-05T05:57:50.641Z;64.74579;20.959072;-0.0023816703;0.029443057;0.030284079;0.030283544
61fe130b99f63261d67d7d34;2022-02-05T06:02:51.105Z;64.74579;20.959072;-0.002527938;0.009814353;0.010094693;0.010094515
61fe143799f63261d67d7d38;2022-02-05T06:07:51.596Z;64.74579;20.959072;-0.002636977;0.019628705;0.020189386;0.02018903
61fe156899f63261d67d7d3c;2022-02-05T06:12:52.037Z;64.74579;20.959072;-0.0027441543;0.009814331;0.010094671;0.010094493
61fe169099f63261d67d7d3f;2022-02-05T06:17:52.494Z;64.74579;20.959072;-0.0015288093;0.0;0.0;0.0
61fe17bf99f63261d67d7d44;2022-02-05T06:22:52.945Z;64.74579;20.959072;-0.0020783935;0.0;0.0;0.0
61fe18ea99f63261d67d7d48;2022-02-05T06:27:53.408Z;64.74579;20.959072;-0.0022075984;0.0;0.0;0.0
61fe1a1699f63261d67d7d4c;2022-02-05T06:32:53.887Z;64.74579;20.959072;-1.18073636E-4;0.009814331;0.010094671;0.010094493
61fe1b4299f63261d67d7d50;2022-02-05T06:37:54.340Z;64.74579;20.959072;-0.0011940544;0.009814353;0.010094693;0.010094515
61fe1c6e99f63261d67d7d55;2022-02-05T06:42:54.791Z;64.74579;20.959072;-0.00175648;0.0;0.0;0.0
61fe1d9c99f63261d67d7d59;2022-02-05T06:47:55.273Z;64.74579;20.959072;-0.0016828759;0.009814353;0.010094693;0.010094515
61fe1ec999f63261d67d7d5d;2022-02-05T06:52:55.725Z;64.74579;20.959072;-0.0012722946;0.019628705;0.020189386;0.02018903
61fe1ff499f63261d67d7d61;2022-02-05T06:57:56.207Z;64.74579;20.959072;-0.0019638427;0.009814353;0.010094693;0.010094515
61fe212099f63261d67d7d66;2022-02-05T07:02:56.628Z;64.74579;20.959072;-0.0014897933;0.019628705;0.020189386;0.02018903
61fe224d99f63261d67d7d69;2022-02-05T07:07:57.114Z;64.74579;20.959072;-0.0014660909;0.019628705;0.020189386;0.02018903
61fe237999f63261d67d7d6e;2022-02-05T07:12:57.562Z;64.74579;20.959072;-0.0014649057;0.019628748;0.020189429;0.020189073
61fe24a699f63261d67d7d73;2022-02-05T07:17:58.005Z;64.74579;20.959072;-0.0014648468;0.019628705;0.020189386;0.02018903
61fe25d299f63261d67d7d76;2022-02-05T07:22:58.478Z;64.74579;20.959072;-0.0014648438;0.029443057;0.030284079;0.030283544
61fe270199f63261d67d7d7b;2022-02-05T07:27:58.945Z;64.74579;20.959072;-0.0018717445;0.019628663;0.020189341;0.020188985
61fe282b99f63261d67d7d7f;2022-02-05T07:32:59.397Z;64.74579;20.959072;-0.001688639;0.0;0.0;0.0
61fe295a99f63261d67d7d83;2022-02-05T07:37:59.861Z;64.74579;20.959072;-0.0014760332;0.019628705;0.020189386;0.02018903
61fe2a8499f63261d67d7d87;2022-02-05T07:43:00.344Z;64.74579;20.959072;-0.0020757548;0.019628705;0.020189386;0.02018903
61fe2bb099f63261d67d7d8c;2022-02-05T07:48:00.821Z;64.74579;20.959072;-0.0019022903;0.009814374;0.010094714;0.0100945365
61fe2cdd99f63261d67d7d8f;2022-02-05T07:53:01.288Z;64.74579;20.959072;-0.0015884412;0.029442994;0.030284014;0.030283479
61fe2e0999f63261d67d7d94;2022-02-05T07:58:01.743Z;64.74579;20.959072;-0.0018779247;0.0;0.0;0.0
61fe2f3699f63261d67d7d98;2022-02-05T08:03:02.165Z;64.74579;20.959072;-0.0018923988;0.02944312;0.030284144;0.03028361
61fe306299f63261d67d7d9c;2022-02-05T08:08:02.669Z;64.74579;20.959072;-0.0014862214;0.009814353;0.010094693;0.010094515
61fe318f99f63261d67d7da0;2022-02-05T08:13:03.086Z;64.74579;20.959072;-0.002279715;0.0;0.0;0.0
61fe33e999f63261d67d7da7;2022-02-05T08:23:04.051Z;64.74579;20.959072;-0.0012786889;0.0;0.0;0.0
61fe351499f63261d67d7dab;2022-02-05T08:28:04.502Z;64.74579;20.959072;-0.0013538104;0.009814353;0.010094693;0.010094515
61fe364099f63261d67d7daf;2022-02-05T08:33:04.964Z;64.74579;20.959072;-0.0013575666;0.029443057;0.030284079;0.030283544
61fe376d99f63261d67d7db3;2022-02-05T08:38:05.389Z;64.74579;20.959072;-0.0013577542;0.019628663;0.020189341;0.020188985
61fe389a99f63261d67d7db7;2022-02-05T08:43:05.858Z;64.74579;20.959072;-0.0012560383;0.029442994;0.030284014;0.030283479
61fe39c699f63261d67d7dbc;2022-02-05T08:48:06.310Z;64.74579;20.959072;-0.0012509526;0.019628705;0.020189386;0.02018903
61fe3af599f63261d67d7dbf;2022-02-05T08:53:06.791Z;64.74579;20.959072;-0.0012506986;0.009814353;0.010094693;0.010094515
61fe3c2299f63261d67d7dc4;2022-02-05T08:58:07.238Z;64.74579;20.959072;-8.4378495E-4;0.03925741;0.04037877;0.04037806
61fe3d4d99f63261d67d7dc8;2022-02-05T09:03:07.690Z;64.74579;20.959072;-9.251645E-4;0.019628705;0.020189386;0.02018903
61fe3e7999f63261d67d7dcb;2022-02-05T09:08:08.162Z;64.74579;20.959072;-8.2750834E-4;0.019628705;0.020189386;0.02018903
61fe3fa599f63261d67d7dcf;2022-02-05T09:13:08.624Z;64.74579;20.959072;-8.226255E-4;0.009814331;0.010094671;0.010094493
61fe40d399f63261d67d7dd4;2022-02-05T09:18:09.108Z;64.74579;20.959072;-8.223813E-4;0.019628705;0.020189386;0.02018903
61fe41ff99f63261d67d7dd7;2022-02-05T09:23:09.578Z;64.74579;20.959072;-8.223691E-4;0.009814331;0.010094671;0.010094493
61fe432999f63261d67d7ddc;2022-02-05T09:28:09.996Z;64.74579;20.959072;-8.2236854E-4;0.0;0.0;0.0
61fe445699f63261d67d7de0;2022-02-05T09:33:10.472Z;64.74579;20.959072;-8.223684E-4;0.009814331;0.010094671;0.010094493
61fe458299f63261d67d7de4;2022-02-05T09:38:10.936Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
61fe46af99f63261d67d7de8;2022-02-05T09:43:11.405Z;64.74579;20.959072;-8.223684E-4;0.009814331;0.010094671;0.010094493
61fe47db99f63261d67d7ded;2022-02-05T09:48:11.871Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
61fe490899f63261d67d7df0;2022-02-05T09:53:12.331Z;64.74579;20.959072;-8.223684E-4;0.029442994;0.030284014;0.030283479
61fe4a3499f63261d67d7df5;2022-02-05T09:58:12.793Z;64.74579;20.959072;-8.223684E-4;0.009814353;0.010094693;0.010094515
61fe4b6499f63261d67d7df9;2022-02-05T10:03:13.252Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
61fe4c9299f63261d67d7dfc;2022-02-05T10:08:13.714Z;64.74579;20.959072;-8.223684E-4;0.009814331;0.010094671;0.010094493
61fe4dbc99f63261d67d7e00;2022-02-05T10:13:14.187Z;64.74579;20.959072;-8.223684E-4;0.019628705;0.020189386;0.02018903
61fe4ee999f63261d67d7e06;2022-02-05T10:18:14.643Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
61fe501499f63261d67d7e08;2022-02-05T10:23:15.102Z;64.74579;20.959072;-8.223684E-4;0.009814353;0.010094693;0.010094515
61fe514199f63261d67d7e0c;2022-02-05T10:28:15.553Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
61fe526c99f63261d67d7e0f;2022-02-05T10:33:16.036Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
61fe539c99f63261d67d7e14;2022-02-05T10:38:16.458Z;64.74579;20.959072;-8.223684E-4;0.009814353;0.010094693;0.010094515
61fe54c499f63261d67d7e18;2022-02-05T10:43:16.947Z;64.74579;20.959072;-8.223684E-4;0.019628705;0.020189386;0.02018903
61fe55f299f63261d67d7e1e;2022-02-05T10:48:17.393Z;64.74579;20.959072;-8.223684E-4;0.019628705;0.020189386;0.02018903
61fe571d99f63261d67d7e20;2022-02-05T10:53:17.856Z;64.74579;20.959072;-8.223684E-4;0.049071655;0.050473355;0.050472464
61fe584d99f63261d67d7e26;2022-02-05T10:58:18.343Z;64.74579;20.959072;-8.223684E-4;0.009814331;0.010094671;0.010094493
61fe597699f63261d67d7e29;2022-02-05T11:03:18.820Z;64.74579;20.959072;-8.223684E-4;0.029443057;0.030284079;0.030283544
61fe5aa399f63261d67d7e2d;2022-02-05T11:08:19.246Z;64.74579;20.959072;-8.223684E-4;0.019628663;0.020189341;0.020188985
61fe5bd499f63261d67d7e30;2022-02-05T11:13:19.708Z;64.74579;20.959072;-8.223684E-4;0.009814353;0.010094693;0.010094515
61fe5cfc99f63261d67d7e36;2022-02-05T11:18:20.167Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
61fe5e2c99f63261d67d7e38;2022-02-05T11:23:20.612Z;64.74579;20.959072;-9.2409365E-4;0.009814353;0.010094693;0.010094515
61fe5f5599f63261d67d7e3e;2022-02-05T11:28:21.084Z;64.74579;20.959072;-8.274548E-4;0.029442994;0.030284014;0.030283479
