_id;recvTime;devAddr;Timestamp;NO2;PM1;PM10;PM25;LAT;LON
61b2183699f63261d67cd06e;2021-12-09T14:52:36.083Z;0204506F;09-12-2021T15:52:36.0051+0100;0.02139169;1.2778946;1.6453843;1.5590701;64.751465;20.954414
61b2187299f63261d67cd06f;2021-12-09T14:53:36.564Z;0204506F;09-12-2021T15:53:36.0523+0100;0.022474132;1.1771677;1.4013871;1.3962178;64.751465;20.954414
61b218ac99f63261d67cd072;2021-12-09T14:54:36.986Z;0204506F;09-12-2021T15:54:36.0953+0100;0.021527022;1.1025499;1.4367831;1.3773572;64.751465;20.954414
61b21a9099f63261d67cd07d;2021-12-09T15:02:40.010Z;0204506F;09-12-2021T16:02:39.0969+0100;0.022293983;0.9641563;1.1237015;1.1147225;64.751465;20.954414
61b21acd99f63261d67cd080;2021-12-09T15:03:40.496Z;0204506F;09-12-2021T16:03:40.0467+0100;0.021060336;1.0724714;1.3246734;1.3068637;64.751465;20.954414
61b21b0899f63261d67cd082;2021-12-09T15:04:40.927Z;0204506F;09-12-2021T16:04:40.0886+0100;0.019766713;0.8472943;0.976484;0.9741403;64.751465;20.954414
61b21ceb99f63261d67cd090;2021-12-09T15:12:43.959Z;0204506F;09-12-2021T16:12:43.0920+0100;0.02028856;1.0553226;1.5335834;1.3196592;64.751465;20.954414
61b21d2999f63261d67cd092;2021-12-09T15:13:44.394Z;0204506F;09-12-2021T16:13:44.0353+0100;0.020543028;1.1069019;1.3041538;1.2923254;64.751465;20.954414
61b21d6599f63261d67cd093;2021-12-09T15:14:44.882Z;0204506F;09-12-2021T16:14:44.0848+0100;0.020596106;1.08195;1.4004275;1.3513755;64.751465;20.954414
61b21f8499f63261d67cd0a0;2021-12-09T15:23:48.343Z;0204506F;09-12-2021T16:23:48.0311+0100;0.022639949;1.0896167;1.948822;1.4069811;64.751465;20.954414
61b21fc099f63261d67cd0a2;2021-12-09T15:24:48.779Z;0204506F;09-12-2021T16:24:48.0747+0100;0.022953603;1.1183174;1.3144473;1.3101462;64.751465;20.954414
61b221a499f63261d67cd0ae;2021-12-09T15:32:51.795Z;0204506F;09-12-2021T16:32:51.0763+0100;0.020545736;1.3625188;1.6414224;1.6359845;64.751465;20.954414
61b221e299f63261d67cd0b0;2021-12-09T15:33:52.244Z;0204506F;09-12-2021T16:33:52.0214+0100;0.021619292;0.9816822;1.1164135;1.1146272;64.751465;20.954414
61b2221c99f63261d67cd0b4;2021-12-09T15:34:52.722Z;0204506F;09-12-2021T16:34:52.0682+0100;0.02108496;1.0052466;1.3684281;1.2023878;64.751465;20.954414
61b223ff99f63261d67cd0c0;2021-12-09T15:42:55.764Z;0204506F;09-12-2021T16:42:55.0722+0100;0.02162676;1.0602225;1.2785761;1.2726469;64.751465;20.954414
61b2243c99f63261d67cd0c1;2021-12-09T15:43:56.171Z;0204506F;09-12-2021T16:43:56.0140+0100;0.020714305;1.0348583;1.387637;1.3024324;64.751465;20.954414
61b2247899f63261d67cd0c3;2021-12-09T15:44:56.642Z;0204506F;09-12-2021T16:44:56.0611+0100;0.0215219;1.0518835;1.2420053;1.2373743;64.751465;20.954414
61b2265b99f63261d67cd0ce;2021-12-09T15:52:59.671Z;0204506F;09-12-2021T16:52:59.0629+0100;0.0214908;1.0159851;1.1848025;1.1812028;64.751465;20.954414
61b2269899f63261d67cd0cf;2021-12-09T15:54:00.125Z;0204506F;09-12-2021T16:54:00.0084+0100;0.022505578;1.2334845;1.9565245;1.6425676;64.751465;20.954414
61b226d499f63261d67cd0d4;2021-12-09T15:55:00.582Z;0204506F;09-12-2021T16:55:00.0549+0100;0.022384455;0.9920607;1.3847809;1.2152071;64.751465;20.954414
61b228b799f63261d67cd0de;2021-12-09T16:03:03.589Z;0204506F;09-12-2021T17:03:03.0556+0100;0.022416273;0.91561246;1.6708311;1.1286825;64.751465;20.954414
61b228f499f63261d67cd0e0;2021-12-09T16:04:04.033Z;0204506F;09-12-2021T17:04:04.0002+0100;0.022352597;0.8809658;1.0626262;1.0582745;64.751465;20.954414
61b2293199f63261d67cd0e3;2021-12-09T16:05:04.497Z;0204506F;09-12-2021T17:05:04.0459+0100;0.024255458;0.9550939;1.111359;1.1091746;64.751465;20.954414
61b22b1399f63261d67cd0ee;2021-12-09T16:13:07.533Z;0204506F;09-12-2021T17:13:07.0489+0100;0.021773579;1.0944605;1.3900802;1.3392081;64.751465;20.954414
61b22b5099f63261d67cd0ef;2021-12-09T16:14:08.095Z;0204506F;09-12-2021T17:14:08.0064+0100;0.02231479;1.0449634;1.2535197;1.2489594;64.751465;20.954414
61b22b8c99f63261d67cd0f3;2021-12-09T16:15:08.426Z;0204506F;09-12-2021T17:15:08.0388+0100;0.022724029;0.828103;1.0068145;1.0033126;64.751465;20.954414
61b22d7299f63261d67cd0fe;2021-12-09T16:23:11.463Z;0204506F;09-12-2021T17:23:11.0430+0100;0.022715608;1.0129999;1.2174908;1.206264;64.751465;20.954414
61b22dab99f63261d67cd100;2021-12-09T16:24:11.903Z;0204506F;09-12-2021T17:24:11.0870+0100;0.0225019;0.9154678;1.1966177;1.1516925;64.751465;20.954414
61b22dea99f63261d67cd103;2021-12-09T16:25:12.358Z;0204506F;09-12-2021T17:25:12.0319+0100;0.021957453;0.8483118;1.077416;1.0276737;64.751465;20.954414
61b22f9699f63261d67cd10c;2021-12-09T16:32:20.104Z;0204506F;09-12-2021T17:32:20.0061+0100;0.021948086;1.0595217;1.3042468;1.2883137;64.751465;20.954414
61b2300799f63261d67cd10f;2021-12-09T16:34:15.935Z;0204506F;09-12-2021T17:34:15.0900+0100;0.020334149;1.0277637;1.4405445;1.2690055;64.751465;20.954414
61b2304799f63261d67cd111;2021-12-09T16:35:16.383Z;0204506F;09-12-2021T17:35:16.0349+0100;0.022076884;0.91607434;4.0081973;1.218557;64.751465;20.954414
61b231eb99f63261d67cd11c;2021-12-09T16:42:19.056Z;0204506F;09-12-2021T17:42:19.0013+0100;0.022960365;0.93774915;1.1471326;1.1429186;64.751465;20.954414
61b2326799f63261d67cd11e;2021-12-09T16:44:19.844Z;0204506F;09-12-2021T17:44:19.0813+0100;0.021546949;0.8365544;1.0512236;1.0086044;64.751465;20.954414
61b232a499f63261d67cd121;2021-12-09T16:45:20.370Z;0204506F;09-12-2021T17:45:20.0330+0100;0.021859962;0.932955;1.1259662;1.1122295;64.751465;20.954414
61b2344699f63261d67cd12c;2021-12-09T16:52:22.995Z;0204506F;09-12-2021T17:52:22.0964+0100;0.02033373;0.87802154;1.1819955;1.1283106;64.751465;20.954414
61b234c099f63261d67cd12e;2021-12-09T16:54:23.804Z;0204506F;09-12-2021T17:54:23.0766+0100;0.02185981;0.7963309;1.0021687;0.9969957;64.751465;20.954414
61b236a299f63261d67cd13a;2021-12-09T17:02:26.944Z;0204506F;09-12-2021T18:02:26.0893+0100;0.02146009;0.9193426;1.2034829;1.117229;64.751465;20.954414
61b2371b99f63261d67cd13d;2021-12-09T17:04:27.711Z;0204506F;09-12-2021T18:04:27.0670+0100;0.020369405;0.884606;1.0495509;1.0414046;64.751465;20.954414
61b2375899f63261d67cd13f;2021-12-09T17:05:28.186Z;0204506F;09-12-2021T18:05:28.0145+0100;0.020102492;0.7338862;0.8974346;0.88737303;64.751465;20.954414
61b238fe99f63261d67cd14b;2021-12-09T17:12:30.847Z;0204506F;09-12-2021T18:12:30.0815+0100;0.020202855;0.8535473;0.9901931;0.9882595;64.751465;20.954414
61b2397799f63261d67cd14d;2021-12-09T17:14:31.649Z;0204506F;09-12-2021T18:14:31.0615+0100;0.021272955;0.81769687;1.0144384;1.010642;64.751465;20.954414
61b239b499f63261d67cd150;2021-12-09T17:15:32.142Z;0204506F;09-12-2021T18:15:32.0104+0100;0.021795012;0.8162297;1.0188475;1.0075623;64.751465;20.954414
61b23b5a99f63261d67cd15b;2021-12-09T17:22:34.753Z;0204506F;09-12-2021T18:22:34.0711+0100;0.020618323;0.8975223;1.0941942;1.0903637;64.751465;20.954414
61b23bd399f63261d67cd15d;2021-12-09T17:24:35.602Z;0204506F;09-12-2021T18:24:35.0555+0100;0.021539563;0.752106;0.95278865;0.9074296;64.751465;20.954414
61b23c1199f63261d67cd160;2021-12-09T17:25:36.018Z;0204506F;09-12-2021T18:25:35.0983+0100;0.02130441;1.0905406;1.4192768;1.3717203;64.751465;20.954414
61b23db699f63261d67cd16a;2021-12-09T17:32:38.723Z;0204506F;09-12-2021T18:32:38.0671+0100;0.022279758;0.9883461;1.2401518;1.1955119;64.751465;20.954414
61b23e2f99f63261d67cd16d;2021-12-09T17:34:39.512Z;0204506F;09-12-2021T18:34:39.0477+0100;0.020728957;0.7874067;0.95934427;0.948916;64.751465;20.954414
61b23e6d99f63261d67cd16f;2021-12-09T17:35:39.950Z;0204506F;09-12-2021T18:35:39.0918+0100;0.020924212;0.859355;1.1058694;1.0862442;64.751465;20.954414
61b2401299f63261d67cd17a;2021-12-09T17:42:42.617Z;0204506F;09-12-2021T18:42:42.0588+0100;0.021165244;1.0099108;1.2584057;1.2458816;64.751465;20.954414
61b2408c99f63261d67cd17c;2021-12-09T17:44:43.487Z;0204506F;09-12-2021T18:44:43.0451+0100;0.022033127;0.74905306;0.8598896;0.8579206;64.751465;20.954414
61b240c999f63261d67cd17f;2021-12-09T17:45:43.899Z;0204506F;09-12-2021T18:45:43.0861+0100;0.02134737;0.80944306;0.9487183;0.9455509;64.751465;20.954414
61b240c999f63261d67cd180;2021-12-09T17:45:44.944Z;0204506F;09-12-2021T18:45:44.0913+0100;0.02134737;0.80944306;0.9487183;0.9455509;64.751465;20.954414
61b2423999f63261d67cd18a;2021-12-09T17:51:53.312Z;0204506F;09-12-2021T18:51:53.0271+0100;0.021236306;0.84584665;1.0750617;1.0509515;64.751465;20.954414
61b242e799f63261d67cd18c;2021-12-09T17:54:47.489Z;0204506F;09-12-2021T18:54:47.0455+0100;0.021487955;0.73803806;0.85138685;0.84943837;64.751465;20.954414
61b2432899f63261d67cd18f;2021-12-09T17:55:47.942Z;0204506F;09-12-2021T18:55:47.0911+0100;0.022180468;1.0276539;1.3706886;1.3192294;64.751465;20.954414
61b2449299f63261d67cd198;2021-12-09T18:01:50.269Z;0204506F;09-12-2021T19:01:50.0235+0100;0.02161399;0.82052934;0.92243505;0.9207205;64.751465;20.954414
61b2454499f63261d67cd19d;2021-12-09T18:04:51.435Z;0204506F;09-12-2021T19:04:51.0392+0100;0.021292618;0.7837218;1.5066338;0.97679794;64.751465;20.954414
61b2458099f63261d67cd19e;2021-12-09T18:05:51.909Z;0204506F;09-12-2021T19:05:51.0878+0100;0.021252234;0.76146996;0.96894366;0.91988665;64.751465;20.954414
61b246eb99f63261d67cd1a7;2021-12-09T18:11:54.177Z;0204506F;09-12-2021T19:11:54.0136+0100;0.021549277;0.8244789;1.0226712;1.0119898;64.751465;20.954414
61b2479f99f63261d67cd1ac;2021-12-09T18:14:55.374Z;0204506F;09-12-2021T19:14:55.0328+0100;0.021829452;0.91585416;1.1226627;1.0790188;64.751465;20.954414
61b247db99f63261d67cd1b0;2021-12-09T18:15:55.821Z;0204506F;09-12-2021T19:15:55.0774+0100;0.020716783;0.8532923;1.0854193;1.0811427;64.751465;20.954414
61b2494699f63261d67cd1b8;2021-12-09T18:21:58.092Z;0204506F;09-12-2021T19:21:58.0062+0100;0.02138853;0.89201576;1.0498222;1.041281;64.751465;20.954414
61b249fd99f63261d67cd1bc;2021-12-09T18:24:59.293Z;0204506F;09-12-2021T19:24:59.0253+0100;0.020925235;0.9563953;1.2205521;1.20298;64.751465;20.954414
61b24a3999f63261d67cd1be;2021-12-09T18:25:59.801Z;0204506F;09-12-2021T19:25:59.0748+0100;0.022134652;0.83795166;1.1520478;0.9892357;64.751465;20.954414
61b24ba299f63261d67cd1c7;2021-12-09T18:32:02.048Z;0204506F;09-12-2021T19:32:02.0014+0100;0.021153007;0.743235;0.88702935;0.88331276;64.751465;20.954414
61b24ba699f63261d67cd1c8;2021-12-09T18:32:05.218Z;0204506F;09-12-2021T19:32:05.0179+0100;0.021153007;0.743235;0.88702935;0.88331276;64.751465;20.954414
61b24c5799f63261d67cd1cd;2021-12-09T18:35:03.204Z;0204506F;09-12-2021T19:35:03.0171+0100;0.020369872;0.81123227;1.1111633;0.9492048;64.751465;20.954414
61b24c9399f63261d67cd1d0;2021-12-09T18:36:03.672Z;0204506F;09-12-2021T19:36:03.0622+0100;0.020843972;0.934843;1.2363294;1.1904535;64.751465;20.954414
61b24dfd99f63261d67cd1d8;2021-12-09T18:42:05.969Z;0204506F;09-12-2021T19:42:05.0928+0100;0.020262573;0.97076327;1.1605996;1.15173;64.751465;20.954414
61b24eb399f63261d67cd1dc;2021-12-09T18:45:07.174Z;0204506F;09-12-2021T19:45:07.0137+0100;0.02139038;0.87276405;1.2680652;1.0945667;64.751465;20.954414
61b24eb799f63261d67cd1dd;2021-12-09T18:45:11.580Z;0204506F;09-12-2021T19:45:11.0550+0100;0.02139038;0.87276405;1.2680652;1.0945667;64.751465;20.954414
61b24eef99f63261d67cd1e0;2021-12-09T18:46:07.611Z;0204506F;09-12-2021T19:46:07.0571+0100;0.022315307;0.9032752;1.1061684;1.1007618;64.751465;20.954414
61b2505999f63261d67cd1e7;2021-12-09T18:52:09.890Z;0204506F;09-12-2021T19:52:09.0860+0100;0.020556469;0.8689215;1.1592387;1.1081513;64.751465;20.954414
61b2511299f63261d67cd1eb;2021-12-09T18:55:11.084Z;0204506F;09-12-2021T19:55:11.0040+0100;0.02182462;1.1032025;1.277494;1.2691631;64.751465;20.954414
61b2514b99f63261d67cd1ed;2021-12-09T18:56:11.561Z;0204506F;09-12-2021T19:56:11.0526+0100;0.021673303;0.9783165;1.208688;1.1651052;64.751465;20.954414
61b252b999f63261d67cd1f3;2021-12-09T19:02:13.839Z;0204506F;09-12-2021T20:02:13.0805+0100;0.020524846;0.90671605;1.0743102;1.0715406;64.751465;20.954414
61b2536e99f63261d67cd1f7;2021-12-09T19:05:15.011Z;0204506F;09-12-2021T20:05:14.0978+0100;0.021752333;1.0455801;1.28039;1.2360198;64.751465;20.954414
61b253a799f63261d67cd1fa;2021-12-09T19:06:15.490Z;0204506F;09-12-2021T20:06:15.0448+0100;0.02148367;1.07654;1.3465698;1.3286783;64.751465;20.954414
61b255c699f63261d67cd206;2021-12-09T19:15:18.946Z;0204506F;09-12-2021T20:15:18.0906+0100;0.022357833;1.1689161;1.476991;1.4234446;64.751465;20.954414
61b2560399f63261d67cd209;2021-12-09T19:16:19.387Z;0204506F;09-12-2021T20:16:19.0356+0100;0.02280222;1.1129127;1.3960418;1.3500353;64.751465;20.954414
61b2573599f63261d67cd211;2021-12-09T19:21:24.361Z;0204506F;09-12-2021T20:21:24.0329+0100;0.022548545;1.1075613;1.3918067;1.3784684;64.751465;20.954414
61b2582299f63261d67cd217;2021-12-09T19:25:22.916Z;0204506F;09-12-2021T20:25:22.0884+0100;0.021297216;1.0343186;1.2341014;1.2286165;64.751465;20.954414
61b2585f99f63261d67cd21a;2021-12-09T19:26:23.371Z;0204506F;09-12-2021T20:26:23.0341+0100;0.021952828;1.214018;1.4162563;1.411814;64.751465;20.954414
61b2598d99f63261d67cd222;2021-12-09T19:31:25.297Z;0204506F;09-12-2021T20:31:25.0265+0100;0.02071605;1.1044227;1.2863492;1.2750698;64.751465;20.954414
61b25a7e99f63261d67cd227;2021-12-09T19:35:26.870Z;0204506F;09-12-2021T20:35:26.0832+0100;0.020830896;0.8652904;1.5580299;1.0236257;64.751465;20.954414
61b25abb99f63261d67cd22b;2021-12-09T19:36:27.316Z;0204506F;09-12-2021T20:36:27.0277+0100;0.021264385;1.1773642;1.4063009;1.4008808;64.751465;20.954414
61b25bed99f63261d67cd231;2021-12-09T19:41:29.236Z;0204506F;09-12-2021T20:41:29.0199+0100;0.021080347;1.2399122;1.4218028;1.4180604;64.751465;20.954414
61b25cdd99f63261d67cd238;2021-12-09T19:45:30.775Z;0204506F;09-12-2021T20:45:30.0746+0100;0.021720683;1.2653073;1.484316;1.473716;64.751465;20.954414
61b25ce699f63261d67cd239;2021-12-09T19:45:41.436Z;0204506F;09-12-2021T20:45:41.0405+0100;0.021720683;1.2653073;1.484316;1.473716;64.751465;20.954414
61b25d1999f63261d67cd23c;2021-12-09T19:46:31.253Z;0204506F;09-12-2021T20:46:31.0204+0100;0.020817164;1.0345943;1.2470781;1.2432742;64.751465;20.954414
61b25e4699f63261d67cd242;2021-12-09T19:51:33.170Z;0204506F;09-12-2021T20:51:33.0138+0100;0.022580707;1.2797962;1.5056593;1.5023208;64.751465;20.954414
61b25f3699f63261d67cd246;2021-12-09T19:55:34.710Z;0204506F;09-12-2021T20:55:34.0678+0100;0.020711552;1.2442994;1.479863;1.4745026;64.751465;20.954414
61b25f7399f63261d67cd248;2021-12-09T19:56:35.175Z;0204506F;09-12-2021T20:56:35.0143+0100;0.021802526;1.3778706;1.6433822;1.6376289;64.751465;20.954414
61b260a199f63261d67cd251;2021-12-09T20:01:37.134Z;0204506F;09-12-2021T21:01:37.0101+0100;0.020234998;1.1705915;1.4183121;1.3996023;64.751465;20.954414
61b2619299f63261d67cd256;2021-12-09T20:05:38.660Z;0204506F;09-12-2021T21:05:38.0629+0100;0.021291025;1.553273;1.8383502;1.8339504;64.751465;20.954414
61b261cf99f63261d67cd25a;2021-12-09T20:06:39.141Z;0204506F;09-12-2021T21:06:39.0091+0100;0.020855553;1.351887;1.5772758;1.5739801;64.751465;20.954414
61b262fd99f63261d67cd262;2021-12-09T20:11:41.045Z;0204506F;09-12-2021T21:11:41.0013+0100;0.020739993;1.4079971;1.7847826;1.6946017;64.751465;20.954414
61b263f199f63261d67cd268;2021-12-09T20:15:42.586Z;0204506F;09-12-2021T21:15:42.0546+0100;0.022212025;1.4318392;1.6081129;1.604998;64.751465;20.954414
61b2642b99f63261d67cd26b;2021-12-09T20:16:43.025Z;0204506F;09-12-2021T21:16:42.0992+0100;0.022572985;1.4343187;1.7896951;1.7363116;64.751465;20.954414
61b2655a99f63261d67cd272;2021-12-09T20:21:44.991Z;0204506F;09-12-2021T21:21:44.0950+0100;0.021925388;1.1504024;1.3272213;1.3237659;64.751465;20.954414
61b2664a99f63261d67cd277;2021-12-09T20:25:46.530Z;0204506F;09-12-2021T21:25:46.0496+0100;0.022563409;1.2335876;1.4903002;1.4456288;64.751465;20.954414
61b2668799f63261d67cd279;2021-12-09T20:26:46.962Z;0204506F;09-12-2021T21:26:46.0929+0100;0.021997936;1.2609133;1.4794103;1.4745167;64.751465;20.954414
61b267b499f63261d67cd281;2021-12-09T20:31:48.892Z;0204506F;09-12-2021T21:31:48.0861+0100;0.021813316;1.1780423;1.414788;1.4023185;64.751465;20.954414
61b268a899f63261d67cd285;2021-12-09T20:35:50.454Z;0204506F;09-12-2021T21:35:50.0408+0100;0.02171452;1.3080958;1.5847887;1.540738;64.751465;20.954414
61b268e299f63261d67cd288;2021-12-09T20:36:50.904Z;0204506F;09-12-2021T21:36:50.0873+0100;0.02147745;1.3798817;1.6471595;1.633086;64.751465;20.954414
61b269da99f63261d67cd28e;2021-12-09T20:40:58.546Z;0204506F;09-12-2021T21:40:58.0515+0100;0.02133377;1.1518923;1.406955;1.3959621;64.751465;20.954414
61b26b0299f63261d67cd296;2021-12-09T20:45:54.489Z;0204506F;09-12-2021T21:45:54.0458+0100;0.021756843;1.4674746;1.7764728;1.7723109;64.751465;20.954414
61b26b3e99f63261d67cd298;2021-12-09T20:46:54.960Z;0204506F;09-12-2021T21:46:54.0920+0100;0.020954624;1.3473076;1.5646123;1.5611305;64.751465;20.954414
61b26c3299f63261d67cd29d;2021-12-09T20:50:56.476Z;0204506F;09-12-2021T21:50:56.0437+0100;0.021581393;1.2565717;1.5242169;1.5187815;64.751465;20.954414
61b26d5e99f63261d67cd2a5;2021-12-09T20:55:58.432Z;0204506F;09-12-2021T21:55:58.0390+0100;0.020789636;1.1195602;1.2662008;1.2643955;64.751465;20.954414
61b26d9a99f63261d67cd2a8;2021-12-09T20:56:58.857Z;0204506F;09-12-2021T21:56:58.0815+0100;0.021887613;1.1401273;1.3156407;1.3072191;64.751465;20.954414
61b26e8c99f63261d67cd2ae;2021-12-09T21:01:00.431Z;0204506F;09-12-2021T22:01:00.0401+0100;0.022122439;1.2158058;1.3373414;1.3365115;64.751465;20.954414
61b26fba99f63261d67cd2b5;2021-12-09T21:06:02.337Z;0204506F;09-12-2021T22:06:02.0299+0100;0.020999258;1.3994707;1.7179902;1.6710898;64.751465;20.954414
61b26fbe99f63261d67cd2b6;2021-12-09T21:06:05.632Z;0204506F;09-12-2021T22:06:05.0604+0100;0.020999258;1.3994707;1.7179902;1.6710898;64.751465;20.954414
61b26ff799f63261d67cd2bc;2021-12-09T21:07:02.798Z;0204506F;09-12-2021T22:07:02.0757+0100;0.020736922;1.2421973;1.4196901;1.41544;64.751465;20.954414
61b2700699f63261d67cd2be;2021-12-09T21:07:17.882Z;0204506F;09-12-2021T22:07:17.0842+0100;0.020736922;1.2421973;1.4196901;1.41544;64.751465;20.954414
61b2721899f63261d67cd2c7;2021-12-09T21:16:06.255Z;0204506F;09-12-2021T22:16:06.0223+0100;0.020333484;1.1969278;1.3997792;1.3965523;64.751465;20.954414
61b2721899f63261d67cd2c8;2021-12-09T21:16:08.210Z;0204506F;09-12-2021T22:16:08.0182+0100;0.020333484;1.1969278;1.3997792;1.3965523;64.751465;20.954414
61b2725299f63261d67cd2cc;2021-12-09T21:17:06.715Z;0204506F;09-12-2021T22:17:06.0685+0100;0.021990668;1.1861048;1.3990577;1.3952538;64.751465;20.954414
61b2728c99f63261d67cd2cf;2021-12-09T21:18:04.636Z;0204506F;09-12-2021T22:18:04.0602+0100;0.021990668;1.1861048;1.3990577;1.3952538;64.751465;20.954414
61b2734499f63261d67cd2d6;2021-12-09T21:21:08.296Z;0204506F;09-12-2021T22:21:08.0257+0100;0.020400736;1.1380821;1.3634707;1.3586451;64.751465;20.954414
61b274ae99f63261d67cd2e0;2021-12-09T21:27:10.638Z;0204506F;09-12-2021T22:27:10.0600+0100;0.022006027;1.1611252;1.3517923;1.3482294;64.751465;20.954414
61b275a199f63261d67cd2e5;2021-12-09T21:31:12.192Z;0204506F;09-12-2021T22:31:12.0155+0100;0.021664953;1.3826113;2.2137637;1.6717863;64.751465;20.954414
61b276cf99f63261d67cd2ed;2021-12-09T21:36:14.184Z;0204506F;09-12-2021T22:36:14.0153+0100;0.02211324;1.1045119;1.3388295;1.3275195;64.751465;20.954414
61b2770d99f63261d67cd2f0;2021-12-09T21:37:14.590Z;0204506F;09-12-2021T22:37:14.0551+0100;0.022233985;0.7991141;0.9890446;0.94627535;64.751465;20.954414
61b2792a99f63261d67cd2fa;2021-12-09T21:46:18.070Z;0204506F;09-12-2021T22:46:18.0027+0100;0.021796925;1.0146595;1.1421288;1.1407081;64.751465;20.954414
61b2796799f63261d67cd2fc;2021-12-09T21:47:18.512Z;0204506F;09-12-2021T22:47:18.0469+0100;0.02128667;1.1323551;1.323781;1.3206345;64.751465;20.954414
61b27a5899f63261d67cd302;2021-12-09T21:51:20.104Z;0204506F;09-12-2021T22:51:20.0072+0100;0.021595467;1.1396506;1.3240491;1.3210781;64.751465;20.954414
61b27b8699f63261d67cd309;2021-12-09T21:56:22.030Z;0204506F;09-12-2021T22:56:21.0997+0100;0.021746917;1.0768989;1.2393402;1.2369932;64.751465;20.954414
61b27bc299f63261d67cd30c;2021-12-09T21:57:22.442Z;0204506F;09-12-2021T22:57:22.0400+0100;0.02170052;1.2753625;1.4828346;1.4729241;64.751465;20.954414
61b27c8099f63261d67cd30f;2021-12-09T22:00:32.787Z;0204506F;09-12-2021T23:00:32.0755+0100;0.019975927;1.1392496;1.379014;1.3353037;64.751465;20.954414
61b27de299f63261d67cd31a;2021-12-09T22:06:26.102Z;0204506F;09-12-2021T23:06:26.0059+0100;0.020621303;1.237292;1.4675392;1.4560827;64.751465;20.954414
61b27ed799f63261d67cd31f;2021-12-09T22:10:29.745Z;0204506F;09-12-2021T23:10:29.0714+0100;0.0199833;1.1228304;1.4815941;1.3168471;64.751465;20.954414
61b2803e99f63261d67cd329;2021-12-09T22:16:30.078Z;0204506F;09-12-2021T23:16:30.0042+0100;0.020589862;1.1433069;1.3132637;1.3101357;64.751465;20.954414
61b2807a99f63261d67cd32b;2021-12-09T22:17:30.498Z;0204506F;09-12-2021T23:17:30.0468+0100;0.020546002;1.3100379;1.5366911;1.531905;64.751465;20.954414
61b2812f99f63261d67cd32e;2021-12-09T22:20:31.724Z;0204506F;09-12-2021T23:20:31.0681+0100;0.021605553;1.2489747;1.4385237;1.4359215;64.751465;20.954414
61b2829999f63261d67cd337;2021-12-09T22:26:33.982Z;0204506F;09-12-2021T23:26:33.0939+0100;0.021181341;1.2670811;1.4674063;1.4639995;64.751465;20.954414
61b2838b99f63261d67cd33d;2021-12-09T22:30:35.625Z;0204506F;09-12-2021T23:30:35.0595+0100;0.021103637;1.430697;1.6956044;1.6776439;64.751465;20.954414
61b284f699f63261d67cd346;2021-12-09T22:36:37.902Z;0204506F;09-12-2021T23:36:37.0869+0100;0.021399517;1.1614083;1.3417145;1.3389399;64.751465;20.954414
61b2853499f63261d67cd34a;2021-12-09T22:37:38.387Z;0204506F;09-12-2021T23:37:38.0331+0100;0.020898852;1.2940116;1.4502192;1.4482478;64.751465;20.954414
61b285e799f63261d67cd34d;2021-12-09T22:40:39.535Z;0204506F;09-12-2021T23:40:39.0504+0100;0.021049641;1.1786506;1.3778235;1.367893;64.751465;20.954414
61b2875499f63261d67cd356;2021-12-09T22:46:41.836Z;0204506F;09-12-2021T23:46:41.0806+0100;0.02024375;1.2357577;1.7780142;1.5688065;64.751465;20.954414
61b2878e99f63261d67cd359;2021-12-09T22:47:42.287Z;0204506F;09-12-2021T23:47:42.0245+0100;0.021071713;1.0273929;1.2011836;1.190189;64.751465;20.954414
